source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Supermicro+H14SSL-N&prds=localAnnotatedOfferId:1,productid:6141551749840728788,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Supermicro H14SSL-N Mainstream Server Board ATX Single Socket SP5 AMD EPYC 9005 Series Processors,2026-06-01T03:28:30.145528+00:00,,,"{""serper_product_id"": ""6141551749840728788""}",,0,1,672.0,,,Wiredzone.com,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Supermicro+H14SSL-N&prds=localAnnotatedOfferId:1,productid:6431425053535712637,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Supermicro H14ssl-n Motherboard - Epyc 9005 Series,2026-06-01T03:28:30.145572+00:00,,,"{""serper_product_id"": ""6431425053535712637""}",,0,1,1199.99,,,eBay - tm_space,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Supermicro+H14SSL-N&prds=localAnnotatedOfferId:1,productid:7034165794189287005,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Supermicro H14ssl-n Support Amd Epyc 9004/9005 Series Processors,2026-06-01T03:28:30.145585+00:00,,,"{""serper_product_id"": ""7034165794189287005""}",,0,1,1188.0,,,eBay - electronic-2018,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Supermicro+H14SSL-N&prds=localAnnotatedOfferId:1,productid:11183856075011959861,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Amd Epyc 9965 Qs 192c/384t 2.25ghz + Supermicro H14ssl-n Ddr5 Socket,2026-06-01T03:28:30.145736+00:00,,,"{""serper_product_id"": ""11183856075011959861""}",,0,1,5300.0,,,eBay,,,,,"[""price_anomaly_high""]",
ebay_search,https://www.ebay.com/itm/198383501689?_skw=Supermicro+H14SSL-N&hash=item2e30940179:g:cCcAAeSwX9xqFtjD&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGbpMHPSjpoHMIutRjtl6qbdYX%2B4CSayRD7Mdr0g4Pj6R2Oo5GJD6p%2BaVE4t%2BdjWvCHMiJBF8NiiGlyI8CVkxXijCL811sgLhbqbhPs%2B07vSr0%2FTADoyY3Gxj%2BTLjKfbyaZnrOK5EqX4meN%2B2TnnAhPR6fwlGWiUwCLY5Z6KSdx6umW6J%2FX1lIyqlsCtkrAjKbh6lpz7rmwxKeX6nrJy2U4c%2FBm3oE2wcmqc8foLlFpMF%2FyzTjFLYosPhB%2BSPOgx7eHCh3DgiNHG%2BDSPa0mpu3JmNn%2Fh2nvARanzjG0RYcCKXA%3D%3D,Supermicro H14SSL-N SP5 Server Motherboard AMD EPYC 9005 9004 CPU ATX Board,2026-06-01T03:28:30.922842+00:00,,,{},new,0,1,1199.99,,,fuxindongli,98.5,126,CN,,"[""ship_from_cn""]",
ebay_search,https://www.ebay.com/itm/397995420593?_skw=Supermicro+H14SSL-N&hash=item5caa602bb1:g:CP0AAeSweINqFtlS&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGbk71HbZypUpqdQhViKAd7Balhi%2FKCDEyabXi7xfIfzUP8FvNMW05UHFTzv%2BRZU4ypGFGY9EBDjHTnkDyDOeh%2Bt9YFAWAEZIG2n95jElD%2FX3xAww2tvat%2BeXM6SK4WUoyMzPcJJdkiW5ycg7UGfRHK4yaU6C26EuVq%2FzS6tlMOk2VK5KawwIozrkC7pO9DlzD9IiYNaQm296sgF1gyZf3G1e6IQpldhIctCGDzpvpNX2sjGGCpYur6DCqPULOEg%2FF%2FQciPJKfVixPCYj2IKoO3%2FDFS2FMaufvgSt5Ac7DPDGA%3D%3D,Supermicro H14SSL-N SP5 Server Motherboard AMD EPYC 9005 9004 CPU ATX Board,2026-06-01T03:28:30.922862+00:00,,,{},new,0,1,1250.0,,,fuxindongli01,98.7,296,CN,,"[""ship_from_cn""]",
ebay_search,https://www.ebay.com/itm/336100974317?_skw=Supermicro+H14SSL-N&hash=item4e412ddeed:g:BsEAAeSwd31oi~r4,SuperMicro H14SSL-N Motherboard - EPYC 9005 series,2026-06-01T03:28:30.922873+00:00,,,{},new,0,1,1199.99,,,tm_space,99.7,23352,US,,[],
ebay_search,https://www.ebay.com/itm/137294609790?_skw=Supermicro+H14SSL-N&hash=item1ff7657d7e:g:6hgAAOSw6cNkQStg,Supermicro H14SSL-N Support AMD EPYC 9004/9005 Series Processors ,2026-06-01T03:28:30.922878+00:00,,,{},new,0,1,1188.0,,,inwm9492,100.0,6142,CN,,"[""ship_from_cn""]",
ebay_search,https://www.ebay.com/itm/178118733225?_skw=Supermicro+H14SSL-N&hash=item2978b42da9:g:6hgAAOSw6cNkQStg,Supermicro H14SSL-N Support AMD EPYC 9004/9005 Series Processors,2026-06-01T03:28:30.922886+00:00,,,{},new,0,1,1188.0,,,tugm4470,99.0,5613,CN,,"[""ship_from_cn""]",
ebay_search,https://www.ebay.com/itm/366435742108?_skw=Supermicro+H14SSL-N&hash=item555145b19c:g:PZsAAeSwSdhqFslB,Supermicro Motherboard H14SSL-N - ATX - Mainboard - Mainboard - ATX,2026-06-01T03:28:30.922894+00:00,,,{},new,0,1,916.0,,,digi-techx,100.0,16914,DE,,"[""ship_from_de""]",
