source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/168366570146?_skw=aufschnitt+essiccata+bbq+jerky&hash=item27336dfaa2:g:-DUAAeSwZLVqAPuX,"Aufschnitt Grass Fed Beef Jerky - Low Sodium, Certified Kosher - Keto Friendly -",2026-05-27T03:05:52.855581+00:00,,,{},new,0,1,16.94,,,chen-che-pjfapksh3i,99.2,1832,US,unknown,[],16.94
ebay_search,https://www.ebay.com/itm/256872677083?_skw=aufschnitt+essiccata+bbq+jerky&hash=item3bcecdfedb:g:FcQAAeSwMhhn5U2G&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGaNFbggJOkHpv0%2BiVtryzwm1YG%2F0xkEUzGbiH67l4%2B97c%2BjlfxU1a0vOZwAToLzRMbLAPGLynDAIBzxh9G8L%2Bz7NVM6rbxES4P8XZM0LTHHOVMyx4pqYWdaGfUNBstM1QQDefKF1DWL0d4sbhvX5vhV6gADBxHNVhzSvx95C1BAgKxSQyU7E6uVp0mk%2Bg3FHfaclcYr4tDjvj8mI%2B7IYEyyIvFAgHA9qfpN%2F56eo1rnu0g%2Fqx%2B409rMN9wtbhaObLmocQJrQaB%2FC2qe2r3cPTYhkuZ%2FS6euN%2BTDDzblaOtORnih0YODkr%2FHzt9%2Fc7l0kHQ%3D,Aufschnitt Beef Jerky BBQ 2.0 oz (Pack of 12),2026-05-27T03:05:52.855617+00:00,,,{},new,0,1,100.99,,,uxboards,99.1,6655,US,unknown,[],100.99
ebay_search,https://www.ebay.com/itm/298317328246?_skw=aufschnitt+essiccata+bbq+jerky&hash=item4575192f76:g:pwkAAeSwBb1qBcIp&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGZ%2Bc253ng2oEOMCjCfnAlivVGuMEw6Gy%2FfLIjkKmW6K7pvdXfjoWArrzOkg4MaaG9QKbY8NTSbs8jhNqfjYDVz6WzWgLZn0HV7mM2dE9cMGrQEN9ymneXGq4nU%2F4%2FTVDQq6qiBPtK0OSx1ayt2kWc96CSGuLcCJLAqVAQPJROqIWVnuNS2lvjjruVuvJ9tFWRPX6okl0ULjde3oaJjBa6bUoFbJMqrweC3HY3oCcyVOfk9fiPJ9LWr008ltVQASQmiBHm2A7UIkDeN0U%2BtrnUYai8JRCRTlLZfrfyvtFtGtOSy6CvhqVGiQ2mA9axNBt3c%3D,"Aufschnitt Grass Fed Beef Jerky - Low Sodium, Certified Kosher - Made in USA ...",2026-05-27T03:05:52.855638+00:00,,,{},new,0,1,89.72,,,h.a.s0,99.7,409,US,unknown,[],89.72
ebay_search,https://www.ebay.com/itm/168172102096?_skw=aufschnitt+essiccata+bbq+jerky&hash=item2727d6a1d0:g:NEAAAeSwUIppodtO,"Aufschnitt Grass Fed Beef Jerky - Low Sodium, Certified Kosher - Made in USA - K",2026-05-27T03:05:52.855667+00:00,,,{},new,0,1,12.56,,,chen-che-pjfapksh3i,99.2,1832,US,unknown,[],12.56
ebay_search,https://www.ebay.com/itm/377072622350?_skw=aufschnitt+essiccata+bbq+jerky&hash=item57cb479b0e:g:IggAAeSwwaxpyfRw,"Aufschnitt Grass Fed Beef Jerky - Low Sodium, Certified Kosher - Made in",2026-05-27T03:05:52.855680+00:00,,,{},new,0,1,39.18,,,qzsml2333,99.1,530,US,unknown,[],39.18
ebay_search,https://www.ebay.com/itm/117175719782?_skw=aufschnitt+essiccata+bbq+jerky&hash=item1b48379766:g:Ga8AAeSwc~ppXq5w,"Aufschnitt Grass Fed Beef Jerky - Low Sodium, Certified Kosher - Made in USA ...",2026-05-27T03:05:52.855694+00:00,,,{},new,0,1,35.64,,,giftsbyccm,100.0,25586,US,unknown,[],35.64
ebay_search,https://www.ebay.com/itm/317948270530?_skw=aufschnitt+essiccata+bbq+jerky&hash=item4a073197c2:g:BiwAAeSwq1ppprER,"Aufschnitt Beef Jerky - Barbecue - 12 pack (2 oz each) - Kosher, Glatt, Star-...",2026-05-27T03:05:52.855723+00:00,,,{},new,1,12,7.83,93.96,,chainde-16,98.8,238,US,unknown,[],93.96
ebay_search,https://www.ebay.com/itm/127658125267?_skw=aufschnitt+essiccata+bbq+jerky&hash=item1db90467d3:g:QmEAAeSwVeRpfxDv,"Aufschnitt Grass Fed Beef Jerky - Low Sodium, Certified Kosher - Made in USA ...",2026-05-27T03:05:52.855753+00:00,,,{},new,0,1,33.61,,,aton-sales,99.6,13016,US,unknown,[],33.61
ebay_search,https://www.ebay.com/itm/117184157788?_skw=aufschnitt+essiccata+bbq+jerky&hash=item1b48b8585c:g:flsAAeSwV1lpjjZ4,"Aufschnitt Beef Jerky - Barbecue - 12 pack 2 oz each - Kosher, Glatt, Star-K ...",2026-05-27T03:05:52.855771+00:00,,,{},new,1,12,10.42,125.04,,giftsbyccm,100.0,25586,US,unknown,[],125.04
ebay_search,https://www.ebay.com/itm/117191963411?_skw=aufschnitt+essiccata+bbq+jerky&hash=item1b492f7313:g:8WkAAeSwqxBplLMd,"Aufschnitt Grass Fed Beef Jerky - Low Sodium, Certified Kosher - Made in USA ...",2026-05-27T03:05:52.855784+00:00,,,{},new,0,1,125.04,,,giftsbyccm,100.0,25586,US,unknown,[],125.04
