source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/168172102096?_skw=aufschnitt+essiccata+jerky&hash=item2727d6a1d0:g:NEAAAeSwUIppodtO,"Aufschnitt Grass Fed Beef Jerky - Low Sodium, Certified Kosher - Made in USA - K",2026-05-12T20:19:51.412653+00:00,,,{},new,0,1,11.39,,,chen-che-pjfapksh3i,99.3,1592,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/267201809114?_skw=aufschnitt+essiccata+jerky&hash=item3e36780ada:g:86wAAeSwkNtn5U4p&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYdEHrqvpLEYnaAGvvxxbWzB8ZxhcXnzdbp3mQjm%2BlTyQLhViKiRUgPJlHyPIcxHy7KynAYoQsNWCk2nrOEdVGynrZRyBEK5xP%2BwV0O3SgvY2EfoqX2excMfsB1%2FyT3FfpeZI8bG8uUm0sPY%2BxyihPI6TCj6TuDDmgnpFjrd%2FowIp2yq8f45CMg6quToF%2Fxmp7TNhyX6CJtUIxeUXgcV3hjAO0Zxc9zxZTbwkSqULY6uZrO6VGZRyLtqKDmkeN3Cm5LLfWLXFT8gFRJ6H3lXMPpAkgCosjjPQ%2BV%2FF2UeztcCxopjyAsB8sjcV27JXKI2Po%3D,Aufschnitt Beef Jerky Teriyaki 2.0 oz (Pack of 12),2026-05-12T20:19:51.412694+00:00,,,{},new,0,1,100.99,,,uxboards,98.9,6563,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/256872677083?_skw=aufschnitt+essiccata+jerky&hash=item3bcecdfedb:g:FcQAAeSwMhhn5U2G&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGaNFbggJOkHpv0%2BiVtryzwm1YG%2F0xkEUzGbiH67l4%2B97c%2BjlfxU1a0vOZwAToLzRMbLAPGLynDAIBzxh9G8L%2Bz7NVM6rbxES4P8XZM0LTHHOVMyx4pqYWdaGfUNBstM1QRDpYYFTMBmpFmGjj7mhRt3vWTza4HBRmNcHvbYXJ8OhZ1L4ku%2FAs0khlQvYDrgc6qkvXiwPouJevuN08pArgyQJdJW2IAaRAeg8gkq061q%2B4BDl4sHN6YfXjKG0wehLWd3U5RlRrmUi8ldHfZYsnqxzGSNgAgr9Mh5LqTlo2wnpG4rSjFC8MoFhjXz6fJMlJs%3D,Aufschnitt Beef Jerky BBQ 2.0 oz (Pack of 12),2026-05-12T20:19:51.412713+00:00,,,{},new,0,1,100.99,,,uxboards,98.9,6563,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/267201809113?_skw=aufschnitt+essiccata+jerky&hash=item3e36780ad9:g:5qAAAeSw1u9n5U5o&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGaso8zvRagmU84fBWcn%2By3hYEDhRvOcXlGa3Va%2BW0LKn%2BpZ1WPOIHiW1L8BzlHx1Ro8MkIG4C%2FZ2YWbYb3POnkM%2F2pnrTVWWTazUTlQhP5Wekd2q9FS9RQG34wL%2BCkNatz5D4Fao8VEZhlMOnH%2BedJ80bWlM6CGU99uyGbL%2B%2FhRBH8sDjH%2BrjF0afJYU5pnauggIaPEv%2BCEmOupTTsN7rfOVwBWpXQbmQwo64p5rNaNT%2F22GMulcYiouyuCkb1EzSTdHw2j0BUHD8rePCGtUrXJp6olijcYsymI6DSbQyh3w2XCafu94oUsTX22MsX55GY%3D,Aufschnitt Beef Jerky Original 2.0 oz (Pack of 12),2026-05-12T20:19:51.412727+00:00,,,{},new,0,1,100.99,,,uxboards,98.9,6563,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/377072622350?_skw=aufschnitt+essiccata+jerky&hash=item57cb479b0e:g:IggAAeSwwaxpyfRw,"Aufschnitt Grass Fed Beef Jerky - Low Sodium, Certified Kosher - Made in",2026-05-12T20:19:51.412742+00:00,,,{},new,0,1,56.99,,,qzsml2333,99.3,287,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/168366570146?_skw=aufschnitt+essiccata+jerky&hash=item27336dfaa2:g:-DUAAeSwZLVqAPuX,"Aufschnitt Grass Fed Beef Jerky - Low Sodium, Certified Kosher - Keto Friendly -",2026-05-12T20:19:51.412756+00:00,,,{},new,0,1,16.94,,,chen-che-pjfapksh3i,99.3,1592,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/406593545913?_skw=aufschnitt+essiccata+jerky&hash=item5eaadd26b9:g:nrQAAeSw0GlpzCYU,Aufschnitt Beef Jerky Original & Teriyaki Glatt Kosher Star K Made in the USA,2026-05-12T20:19:51.412771+00:00,,,{},new,0,1,49.99,,,garyandmichele,100.0,2,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/117175719782?_skw=aufschnitt+essiccata+jerky&hash=item1b48379766:g:Ga8AAeSwc~ppXq5w,"Aufschnitt Grass Fed Beef Jerky - Low Sodium, Certified Kosher - Made in USA ...",2026-05-12T20:19:51.412794+00:00,,,{},new,0,1,35.64,,,giftsbyccm,100.0,25359,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/117191963411?_skw=aufschnitt+essiccata+jerky&hash=item1b492f7313:g:8WkAAeSwqxBplLMd,"Aufschnitt Grass Fed Beef Jerky - Low Sodium, Certified Kosher - Made in USA ...",2026-05-12T20:19:51.412809+00:00,,,{},new,0,1,125.04,,,giftsbyccm,100.0,25359,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/127658125267?_skw=aufschnitt+essiccata+jerky&hash=item1db90467d3:g:QmEAAeSwVeRpfxDv,"Aufschnitt Grass Fed Beef Jerky - Low Sodium, Certified Kosher - Made in USA ...",2026-05-12T20:19:51.412823+00:00,,,{},new,0,1,33.61,,,aton-sales,99.5,12712,US,unknown,"[""unknown_quantity""]",
