source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
serper_shopping,"https://www.google.com/search?ibp=oshop&q=SK+Hynix+HMCG84AGBRA191N+32GB+DDR5-5600+ECC+RDIMM&prds=localAnnotatedOfferId:1,productid:11308071090097718416,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Hynix HMCG84AGBRA191N 32GB PC5-44800 DDR5-5600MT/s 1Rx4 ECC Memory Refurbished,2026-06-28T19:12:39.708295+00:00,,,"{""serper_product_id"": ""11308071090097718416""}",,0,1,1045.0,,,ServerSupply.com,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=SK+Hynix+HMCG84AGBRA191N+32GB+DDR5-5600+ECC+RDIMM&prds=localAnnotatedOfferId:1,productid:8368527891881230136,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Hynix HMCG84AGBRA191N 32GB PC5-44800 DDR5-5600MHz 1Rx4 ECC Memory,2026-06-28T19:12:39.712988+00:00,,,"{""serper_product_id"": ""8368527891881230136""}",,0,1,829.56,,,ServerOrbit.com,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=SK+Hynix+HMCG84AGBRA191N+32GB+DDR5-5600+ECC+RDIMM&prds=localAnnotatedOfferId:1,productid:11095714480272780181,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",HMCG84AGBRA191N - Hynix 32GB DDR5 5600MHz ECC RDIMM Memory Module,2026-06-28T19:12:39.722973+00:00,,,"{""serper_product_id"": ""11095714480272780181""}",,0,1,1368.0,,,Hard Disk Direct,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Micron+MTC20F1045S1RC56BD1+32GB+DDR5-5600+ECC&prds=localAnnotatedOfferId:1,catalogid:6595933165496290120,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Micron NEMIX RAM Memory Compatible with Micron MTC20F1045S1RC56BD1,2026-06-28T19:12:40.015720+00:00,,,"{""serper_product_id"": ""6595933165496290120""}",,0,1,1298.0,,,nemixram.com,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Micron+MTC20F1045S1RC56BD1+32GB+DDR5-5600+ECC&prds=localAnnotatedOfferId:1,productid:12628354762472593053,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2","32GB RAM Replacement for Micron MTC20F1045S1RC56BD1, MTC20F1045S1RC56BD2, MTC20F1045S1RC56BG1 | DDR5 5600MHz PC5-44800 ECC RDIMM 1Rx4 (EC8) Server Mem",2026-06-28T19:12:40.073230+00:00,,,"{""serper_product_id"": ""12628354762472593053""}",,0,1,933.68,,,Newegg.com - A-Tech,,,,,[],
ebay_search,https://www.ebay.com/itm/327101326001?_skw=Micron+MTC20F1045S1RC56BD1+32GB+DDR5-5600+ECC&hash=item4c28c222b1:g:wCsAAeSwxApp3V-W&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGY65AnMuEL2Urkv7tAPL6s5CQIM5ghyAprBO5tHgTNZGL0xv2YXs53mk73fv%2FMl47ot7qog3PqRuOu0hhhh5V7nGuvdOOYs5p6O9xEBDU8uD6UG%2FD20vjuD0iD6Jt8L%2ByvycIXICJBa9mOxtiwNHVWwJNoRX%2BpdHjxn9KKe8VNcDgq9nxNeqke%2FC2qD%2F3pFoNgFuRh4QioCof3Y7JZtxIEmFm76mQQJjBqOVLZ0VN7m3Au2dYU4L%2BBWCpvnuJUSimn9OrQFn394UtjqL%2FUbE3B%2FhdvzzyMUTfYbL%2F4G1mf8OIkMor59KZd2Idgi7Iute%2FLqd7%2FLLhbmucnSPTPjKzTK,32GB DDR5 PC5-44800R RDIMM Replacement for Micron MTC20F1045S1RC56BD1 Memory RAM,2026-06-28T19:12:42.326754+00:00,,,{},new,0,1,933.68,,,atechcomponents,99.7,131988,US,,[],
ebay_search,https://www.ebay.com/itm/176879088754?_skw=Micron+MTC20F1045S1RC56BD1+32GB+DDR5-5600+ECC&hash=item292ed0b472:g:A9sAAOSw0VRnwCup&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGZ5IKfvnyWf8D6qrNEohWHilngyQxHNYCXfa4fdcerVWQ1wosRi%2BkCscSf5UxUWoVN4PRkRTtz8Ss%2BHhaqOFbqmoIAzB%2BwnB2sh1ZjUjou0BzWmModKzhQrh3gxUDz6%2F2Z%2FnRZdm6MM3CTCdfvDPAiWvlHj9vu%2FrVdU6p%2Fk4RPrOtekFizf%2B0WJKybdWWbtepe6Q85329nUUGqqk9C95tcq1Nr53IHLHvL8k%2BkKMQ038dOUyLtoAhzlKfQVgXYt6xlvh%2BUy2%2FzN%2Fv%2F6WEC6YbNoo2BsEIA68frPjTO2cKeli6E3kPB6%2FnE%2Fhu1roHAQUyTfarywD3UPdsS%2FL0fJBp%2Bi,MTC20F1045S1RC56BD1 MICRON 32GB (1x32GB) 1Rx4 PC5-5600B MEMORY,2026-06-28T19:12:42.326759+00:00,,,{},used,0,1,915.0,,,cloud_storage_corp,99.9,25059,US,,[],
ebay_search,https://www.ebay.com/itm/127901914677?_skw=Micron+MTC20F1045S1RC56BD1+32GB+DDR5-5600+ECC&hash=item1dc78c5635:g:ZnwAAeSw2-NqIFIt,Micron 32GB DDR5 5600MHz ECC 1Rx4 RDIMM REG Server RAM - MTC20F1045S1RC56BD1,2026-06-28T19:12:42.326787+00:00,,,{},refurbished,0,1,859.94,,,hs_tech,99.9,16763,US,,[],
ebay_search,https://www.ebay.com/itm/127901917037?_skw=Micron+MTC20F1045S1RC56BD1+32GB+DDR5-5600+ECC&hash=item1dc78c5f6d:g:e~EAAeSwZSxqIEMo,FOR PARTS Micron 32GB DDR5 ECC 5600MHz 1Rx4 REG RDIMM RAM MTC20F1045S1RC56BD1,2026-06-28T19:12:42.326908+00:00,,,{},used,0,1,279.94,,,hs_tech,99.9,16763,US,,"[""price_anomaly_low""]",
amazon_dataforseo,https://www.amazon.com/NEMIX-RAM-Registered-Compatible-MTC20F1045S1RC56BD1/dp/B0DPXS99FS/ref=sr_1_1?crid=B1JX3WY66A8U&dib=eyJ2IjoiMSJ9.0PVqkJc-LGj8x-70uOBCyw.I73__G7mlUnP9TJZD0vRcn42wBWya4s5q34HKzQ4sgg&dib_tag=se&keywords=Micron+MTC20F1045S1RC56BD1+32GB+DDR5-5600+ECC&qid=1782673969&sprefix=Micron%2BMTC20F1045S1RC56BD1%2B32GB%2BDDR55600%2BECC%2Caps%2C290&sr=8-1,32GB (1X32GB) DDR5 5600MHZ PC5-44800 4Rx4 1.1V CL46 288-PIN ECC RDIMM Registered Server Memory Compatible with Micron MTC20F1045S1RC56BD1,2026-06-28T19:13:35.782238+00:00,,,"{""asin"": ""B0DPXS99FS""}",,0,1,1298.0,,,Amazon,,,,,[],
