source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/134985079026?_skw=umarex+t4e+walther+ppq+43&hash=item1f6dbcd8f2:g:nbgAAOSwgCJl-b7n,Umarex T4E Walther PPQ M2 .43 Cal Paintball Pistol with Pack of 50 Rubber Balls,2026-05-10T13:26:55.422518+00:00,,,{},new,0,1,199.95,,,sports-and-gadgets,99.8,45809,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/145544220497?_skw=umarex+t4e+walther+ppq+43&hash=item21e31c8f51:g:0-sAAOSwg7Bhwbyr,Umarex T4E Walther PPQ M2 .43 Cal Black FDE Paintball Pistol and Balls Bundle,2026-05-10T13:26:55.422554+00:00,,,{},new,0,1,199.95,,,sports-and-gadgets,99.8,45809,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/234009173047?_skw=umarex+t4e+walther+ppq+43&hash=item367c089c37:g:hNQAAOSwBmdi3t4d,New T4E .43 Cal Walther PPQ M2 LE Training Paintball Pistol (2292102) - FDE,2026-05-10T13:26:55.422572+00:00,,,{},new,0,1,189.95,,,actionvillage,99.4,91935,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/385184936662?_skw=umarex+t4e+walther+ppq+43&hash=item59aecfb2d6:g:GAYAAOSwQi9j1EoE,Umarex T4E Walther PPQ M2 LE .43 Cal Paintball Training Marker Pistol - 2292101,2026-05-10T13:26:55.422586+00:00,,,{},new,0,1,199.95,,,ohyasales,99.9,379560,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/256567860493?_skw=umarex+t4e+walther+ppq+43&hash=item3bbca2dd0d:g:NI4AAOSwHNBmjU8p,Factory Refurbished Umarex T4E CO2 Blowback Walther PPQ LE Blue .43 cal Paintbal,2026-05-10T13:26:55.422599+00:00,,,{},new,0,1,195.0,,,manstoreinc,99.5,29594,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/324623644245?_skw=umarex+t4e+walther+ppq+43&hash=item4b9513b655:g:heAAAOSw2jti3t57,New T4E .43 Cal Walther PPQ M2 LE Training Paintball Pistol (2292101) - Black,2026-05-10T13:26:55.422612+00:00,,,{},new,0,1,189.95,,,actionvillage,99.4,91935,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/146624119851?_skw=umarex+t4e+walther+ppq+43&hash=item22237a842b:g:NPIAAOSwWLhoPvdx,Umarex T4E Walther PPQ M2 .43 Cal CO2 Paintball Pistol w/ CO2 & Paintballs & Mag,2026-05-10T13:26:55.422624+00:00,,,{},new,0,1,264.95,,,sports-and-gadgets,99.8,45809,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/188292759668?_skw=umarex+t4e+walther+ppq+43&hash=item2bd71f8074:g:1K4AAeSwAxBp29vd,Umarex T4E Walther PPQ M2 LE .43 Cal Training Pistol Paintball Gun Marker Bundle,2026-05-10T13:26:55.422635+00:00,,,{},new,0,1,189.95,,,a2zsportscards_collectibles,99.4,57930,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/135652139068?_skw=umarex+t4e+walther+ppq+43&hash=item1f957f603c:g:414AAeSwVcloyJ3c,Umarex T4E Walther PPQ M2 LE .43 Cal Training Pistol Paintball Gun Marker Bundle,2026-05-10T13:26:55.422670+00:00,,,{},new,0,1,239.99,,,affordableproducts4you,99.9,1350,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/145676555364?_skw=umarex+t4e+walther+ppq+43&hash=item21eaffd464:g:VpcAAOSwiTNl-bfm,Umarex T4E Walther PPQ M2 .43 Cal Paintball Pistol w/500 Rubber Balls & CO2 Tank,2026-05-10T13:26:55.422682+00:00,,,{},new,0,1,234.95,,,sports-and-gadgets,99.8,45809,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/146624070866?_skw=umarex+t4e+walther+ppq+43&hash=item222379c4d2:g:mcMAAOSwh4JoPue3,Umarex T4E Walther PPQ M2 .43 Cal CO2 Paintball Pistol w/CO2 & Rubber Balls &Mag,2026-05-10T13:26:55.422694+00:00,,,{},new,0,1,259.95,,,sports-and-gadgets,99.8,45809,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/146272842088?_skw=umarex+t4e+walther+ppq+43&hash=item220e8a7168:g:aNQAAOSwflZnYDe2,Umarex T4E Walther PPQ M2 .43 Cal Paintball Pistol w/ CO2 and  500x Rubber Balls,2026-05-10T13:26:55.422707+00:00,,,{},new,0,1,234.95,,,sports-and-gadgets,99.8,45809,US,unknown,"[""unknown_quantity""]",
