source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=localAnnotatedOfferId:1,productid:4812643075986276412,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Week Magazine Subscription (48 Issues),2026-06-01T03:39:01.464940+00:00,,,"{""serper_product_id"": ""4812643075986276412""}",,0,1,89.99,,,DiscountMags.com,,,,,"[""price_anomaly_low""]",
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=localAnnotatedOfferId:1,productid:10239945474081031285,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Week - One Year Subscription,2026-06-01T03:39:01.464980+00:00,,,"{""serper_product_id"": ""10239945474081031285""}",,0,1,179.0,,,Barnes & Noble,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=localAnnotatedOfferId:1,productid:10620175380002338649,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Week - Annual,2026-06-01T03:39:01.465003+00:00,,,"{""serper_product_id"": ""10620175380002338649""}",,0,1,159.99,,,Pocketmags,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=localAnnotatedOfferId:1,productid:13011062436648961844,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2","The Week Magazine Subscription, 52 Issues, Political News Magazines | magazines.com",2026-06-01T03:39:01.465014+00:00,,,"{""serper_product_id"": ""13011062436648961844""}",,0,1,199.0,,,Magazines.com,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=localAnnotatedOfferId:1,productid:5503389545204197805,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Week,2026-06-01T03:39:01.465046+00:00,,,"{""serper_product_id"": ""5503389545204197805""}",,0,1,149.97,,,professional subscription service,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=localAnnotatedOfferId:1,catalogid:4715909080845951158,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Week Magazine Subscription,2026-06-01T03:39:01.465054+00:00,,,"{""serper_product_id"": ""4715909080845951158""}",,0,1,199.0,,,Magazine Cafe,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=localAnnotatedOfferId:1,productid:17005334541897220277,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Week Magazine Subscription(52 Issues/1 Year),2026-06-01T03:39:01.465072+00:00,,,"{""serper_product_id"": ""17005334541897220277""}",,0,1,199.0,,,Magazine-Agent.com,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=localAnnotatedOfferId:1,productid:17965291394945766136,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Week Magazine,2026-06-01T03:39:01.465077+00:00,,,"{""serper_product_id"": ""17965291394945766136""}",,0,1,199.0,,,Books N Things Warehouse,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Week+US+annual+subscription+print&prds=localAnnotatedOfferId:1,catalogid:1312303059064571294,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Week Magazine Subscription,2026-06-01T03:39:01.465159+00:00,,,"{""serper_product_id"": ""1312303059064571294""}",,0,1,199.0,,,SubscriptionAddiction.com,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Week+US+annual+subscription+print&prds=localAnnotatedOfferId:1,productid:12246531438855722437,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Week Magazine,2026-06-01T03:39:01.465189+00:00,,,"{""serper_product_id"": ""12246531438855722437""}",,0,1,179.0,,,TX CorrectionsBookstore,,,,,[],
