source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/327080184201?_skw=DDR5+RDIMM+256GB+ECC+registered&hash=item4c277f8989:g:TwoAAeSwthdpzXIU,256GB 8x 32GB DDR5 6400 RDIMM Registered ECC Memory Kingston KSM64R52BD8-32HA,2026-05-24T23:47:27.896530+00:00,,,"{""capacity_gb"": 256, ""speed_mts"": 6400}",new,1,8,1100.0,8799.99,,customhardware,99.7,1084,US,unknown,[],
ebay_search,https://www.ebay.com/itm/225708911646?_skw=DDR5+RDIMM+256GB+ECC+registered&hash=item348d4cac1e:g:h8YAAeSwh0JnmoN9,A-Tech 256GB 4x 64GB 2Rx4 PC5-38400R DDR5 4800 EC8 REG RDIMM Server Memory RAM,2026-05-24T23:47:27.896543+00:00,,,"{""capacity_gb"": 256, ""speed_mts"": 4800}",new,1,4,1563.31,6253.25,,atechcomponents,99.7,131402,US,unknown,[],
ebay_search,https://www.ebay.com/itm/277064707611?_skw=DDR5+RDIMM+256GB+ECC+registered&hash=item408257ee1b:g:lQgAAOSwgANmMNeE,OWC 256GB (8x32GB) DDR5 5200MHz 2Rx4 ECC Registered RDIMM 288pin Memory RAM,2026-05-24T23:47:27.896569+00:00,,,"{""capacity_gb"": 256, ""speed_mts"": 5200}",new,1,8,1094.49,8755.92,,other-world,99.8,6472,US,unknown,[],
ebay_search,https://www.ebay.com/itm/227282850990?_skw=DDR5+RDIMM+256GB+ECC+registered&hash=item34eb1d14ae:g:KvYAAeSwBo9pzWnH,256GB 8x 32GB DDR5 5600 RDIMM Registered ECC Memory Kingston KSM56R46BD8-32HA,2026-05-24T23:47:27.896579+00:00,,,"{""capacity_gb"": 256, ""speed_mts"": 5600}",new,1,8,1000.0,7999.99,,customhardware,99.7,1084,US,unknown,[],
ebay_search,https://www.ebay.com/itm/206155152367?_skw=DDR5+RDIMM+256GB+ECC+registered&hash=item2fffcdfbef:g:XIgAAOSw65Bnox7V,256GB 8x32GB RDIMM ECC RAM DDR5-6400 Memory for  ASUS Pro-WS-WRX90E-SAGE-SE,2026-05-24T23:47:27.896618+00:00,,,"{""capacity_gb"": 256, ""speed_mts"": 6400}",new,1,8,970.0,7760.0,,mem-store,99.8,29144,US,unknown,[],
ebay_search,https://www.ebay.com/itm/326463798506?_skw=DDR5+RDIMM+256GB+ECC+registered&hash=item4c02c23cea:g:XIgAAOSw65Bnox7V,256GB 8x32GB RDIMM ECC RAM DDR5-5600 Compatible w/ ASRock TURIND8HM3 Preliminary,2026-05-24T23:47:27.896644+00:00,,,"{""capacity_gb"": 256, ""speed_mts"": 5600}",new,1,8,855.0,6840.0,,mem-store,99.8,29144,US,unknown,[],
ebay_search,https://www.ebay.com/itm/168309047892?_skw=DDR5+RDIMM+256GB+ECC+registered&hash=item2730004254:g:DQMAAeSwPa9psd1p,OWC 256GB (8x32GB) DDR5 4800MHz 2Rx8 ECC Registered RDIMM 288pin Memory RAM,2026-05-24T23:47:27.896657+00:00,,,"{""capacity_gb"": 256, ""speed_mts"": 4800}",new,1,8,1062.38,8499.0,,acw-sales,99.5,6631,US,unknown,[],
ebay_search,https://www.ebay.com/itm/277064707602?_skw=DDR5+RDIMM+256GB+ECC+registered&hash=item408257ee12:g:3J8AAOSwMXxmMNe7,OWC 256GB (8x32GB) DDR5 5600MHz 2Rx8 ECC Registered RDIMM 288pin Memory RAM,2026-05-24T23:47:27.896670+00:00,,,"{""capacity_gb"": 256, ""speed_mts"": 5600}",new,1,8,1094.49,8755.92,,other-world,99.8,6472,US,unknown,[],
ebay_search,https://www.ebay.com/itm/326430295735?_skw=DDR5+RDIMM+256GB+ECC+registered&hash=item4c00c306b7:g:OiYAAOSwGrVnoxgZ,256GB 8x32GB RDIMM RAM DDR5-5600MHz ECC Compatible w/ AMD Expo and Intel XMP 3.0,2026-05-24T23:47:27.896696+00:00,,,"{""capacity_gb"": 256, ""speed_mts"": 5600}",new,1,8,855.0,6840.0,,mem-store,99.8,29144,US,unknown,[],
ebay_search,https://www.ebay.com/itm/286520580814?_skw=DDR5+RDIMM+256GB+ECC+registered&hash=item42b5f51ace:g:sNAAAOSw~PtmMNdY,OWC 256GB (2x128GB) DDR5 5600MHz 4Rx4 ECC Registered RDIMM 288pin Memory RAM,2026-05-24T23:47:27.896708+00:00,,,"{""capacity_gb"": 256, ""speed_mts"": 5600}",new,1,2,4785.59,9571.18,,other-world,99.8,6472,US,unknown,[],
ebay_search,https://www.ebay.com/itm/286520580796?_skw=DDR5+RDIMM+256GB+ECC+registered&hash=item42b5f51abc:g:6YsAAOSw6rVmMNe3,OWC 256GB (8x32GB) DDR5 4800MHz 2Rx4 ECC Registered RDIMM 288pin Memory RAM,2026-05-24T23:47:27.896720+00:00,,,"{""capacity_gb"": 256, ""speed_mts"": 4800}",new,1,8,983.93,7871.48,,other-world,99.8,6472,US,unknown,[],
