source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/358399321954?_skw=AMD+Ryzen+7+9700X&hash=item537243a762:g:JBoAAeSwsr5pzXbC,AMD RYZEN 7 9700x 8-core 16 Thread CPU,2026-05-24T23:47:31.826874+00:00,,,{},new,0,1,250.0,,,alesl_21,100.0,27,US,unknown,[],
ebay_search,https://www.ebay.com/itm/127873442871?_skw=AMD+Ryzen+7+9700X&hash=item1dc5d9e437:g:zxsAAeSwtmpqDKRd,NEW AMD Ryzen 7 9700X 8-Core 16-Thread Unlocked Desktop Processor CPU,2026-05-24T23:47:31.826929+00:00,,,{},new,0,1,289.99,,,wazno,99.7,36529,US,unknown,[],
ebay_search,https://www.ebay.com/itm/178106214886?_skw=AMD+Ryzen+7+9700X&hash=item2977f529e6:g:nWEAAeSwJSpp-WQX,AMD Ryzen 7 9700X,2026-05-24T23:47:31.826965+00:00,,,{},new,0,1,289.9,,,jaydee_8877,100.0,30,US,unknown,[],
ebay_search,https://www.ebay.com/itm/305713918075?_skw=AMD+Ryzen+7+9700X&hash=item472df8307b:g:OLAAAOSw029nj~At,AMD Ryzen 7 9700X - Ryzen 7 9000 Series Granite Ridge (Zen 5) 8-Core 3.8 GHz - S,2026-05-24T23:47:31.827002+00:00,,,{},new,0,1,316.49,,,newegg,99.5,1072356,US,unknown,[],
ebay_search,https://www.ebay.com/itm/287037238251?_skw=AMD+Ryzen+7+9700X&hash=item42d4c0abeb:g:ouQAAeSwFodpUERB,🔥AMD Ryzen 7 9700X Granite Ridge AM5 3.80GHz 8-Core Boxed Processor BRAND NEW🔥,2026-05-24T23:47:31.827030+00:00,,,{},new,0,1,279.85,,,userfriendly1,99.3,1068,US,unknown,[],
ebay_search,https://www.ebay.com/itm/187827672771?_skw=AMD+Ryzen+7+9700X&hash=item2bbb66d6c3:g:NXcAAeSwUTlpOKmF,AMD Ryzen 7 9700X Processor (Zen 5) 8-Core 3.8GHz AM5 65W Desktop CPU,2026-05-24T23:47:31.827151+00:00,,,{},new,0,1,299.99,,,aaawavecom,99.6,27525,US,unknown,[],
ebay_search,https://www.ebay.com/itm/377027385788?_skw=AMD+Ryzen+7+9700X&hash=item57c89559bc:g:OU8AAeSwPa9psjgC,AMD Ryzen 7 9700X - Ryzen 7 9000 Series 100-100001404 No Cooler - New Tray,2026-05-24T23:47:31.827187+00:00,,,{},new,0,1,275.6,,,3c-market,98.2,767,US,unknown,[],
ebay_search,https://www.ebay.com/itm/800063159100?_skw=AMD+Ryzen+7+9700X&hash=itemba477afb3c:i:800063159100,AMD Ryzen 7 9700X Socket AM5 8-Core Processor 100-100001404WOF,2026-05-24T23:47:31.827203+00:00,,,{},new,0,1,397.49,,,nothingbutsavings,99.3,134020,US,unknown,[],
ebay_search,https://www.ebay.com/itm/278006713008?_skw=AMD+Ryzen+7+9700X&hash=item40ba7dcab0:g:XGgAAeSwG3xqDlv2,AMD Ryzen 7 9700X Processor (Zen 5) UNLOCKED 8-Core 3.8GHz AM5 65W Desktop CPU,2026-05-24T23:47:31.827253+00:00,,,{},new,0,1,275.0,,,discountresaleclub,100.0,113,US,unknown,[],
ebay_search,https://www.ebay.com/itm/389732837053?_skw=AMD+Ryzen+7+9700X&hash=item5abde326bd:g:KZEAAeSwZAFpsjgR,AMD Ryzen 7 9700X - Ryzen 7 9000 Series 100-100001404 No Cooler - New Tray,2026-05-24T23:47:31.827397+00:00,,,{},new,0,1,275.9,,,3c_wholesaler,97.1,1482,US,unknown,[],
