source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
serper_shopping,"https://www.google.com/search?ibp=oshop&q=FiiO+BTR17&prds=localAnnotatedOfferId:1,catalogid:4296871601779391177,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",FiiO BTR17 Portable Bluetooth DAC and Headphone Amplifier,2026-07-15T06:06:29.189839+00:00,,,"{""serper_product_id"": ""4296871601779391177""}",,0,1,219.99,,,Micro Center,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=FiiO+BTR17&prds=localAnnotatedOfferId:1,productid:16371130261798038005,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2","FiiO BTR17 Bluetooth 5.4 USB DAC AMP with LDAC, aptX Lossless. Dual ES9069Q, 10-Band PEQ, THX AAA 78+amps 3.5mm Unbalanced & 4.4mm Balanced (Black)",2026-07-15T06:06:29.189867+00:00,,,"{""serper_product_id"": ""16371130261798038005""}",,0,1,522.19,,,newegg.com,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=FiiO+BTR17&prds=localAnnotatedOfferId:1,catalogid:2947107999990590588,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",FiiO BTR17 Portable Bluetooth DAC,2026-07-15T06:06:29.189877+00:00,,,"{""serper_product_id"": ""2947107999990590588""}",,0,1,219.99,,,Mimic-Audio,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=FiiO+BTR17&prds=localAnnotatedOfferId:1,productid:13175720980619751542,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2","FiiO BTR17 Bluetooth 5.4 USB DAC AMP with LDAC, aptX Lossless. Dual ES9069Q, 10-Band PEQ, THX AAA 78+amps 3.5mm Unbalanced & 4.4mm Balanced (Blue)",2026-07-15T06:06:29.189889+00:00,,,"{""serper_product_id"": ""13175720980619751542""}",,0,1,219.99,,,Kellards,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=FiiO+BTR17&prds=localAnnotatedOfferId:1,productid:5254981849598350919,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Fiio Btr17 Audio Decoder Headphone Amplifier Bluetooth 5.4 Audio,2026-07-15T06:06:29.189900+00:00,,,"{""serper_product_id"": ""5254981849598350919""}",,0,1,219.45,,,eBay - outstar,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=FiiO+BTR17&prds=localAnnotatedOfferId:1,productid:5916039566183255300,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",FiiO BTR17 Audio Decoder Headphone Amplifier Bluetooth 5.4 Audio Receiver | Made in China,2026-07-15T06:06:29.189906+00:00,,,"{""serper_product_id"": ""5916039566183255300""}",,0,1,219.45,,,eBay - fibersplicer,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=FiiO+BTR17&prds=localAnnotatedOfferId:1,productid:12012058638018691846,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Fiio Btr17 Headphone Amplifier Be08639,2026-07-15T06:06:29.189911+00:00,,,"{""serper_product_id"": ""12012058638018691846""}",,0,1,331.18,,,eBay - jinbayjp,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=FiiO+BTR17&prds=localAnnotatedOfferId:1,productid:9780900911307176816,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",FiiO BTR17 Bluetooth DAC Amp 4.4mm Balanced 650mW Blue Japan Version,2026-07-15T06:06:29.189916+00:00,,,"{""serper_product_id"": ""9780900911307176816""}",,0,1,282.8,,,eBay - nodotake_japan,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=FiiO+BTR17&prds=localAnnotatedOfferId:1,productid:6696584632308874801,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",FiiO BTR17 Bluetooth 5.4 USB DAC AMP | LDAC + aptX HD Lossless,2026-07-15T06:06:29.189927+00:00,,,"{""serper_product_id"": ""6696584632308874801""}",,0,1,279.99,,,eBay - 1rourke1,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=FiiO+BTR17&prds=localAnnotatedOfferId:1,productid:9184840502808462572,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",FiiO BTR17 Bluetooth 5.4 Audio Decoder Headphone Amplifier os67 | Digital | 2 Years Warranty | China,2026-07-15T06:06:29.189932+00:00,,,"{""serper_product_id"": ""9184840502808462572""}",,0,1,232.0,,,eBay - outstandingdeal_us,,,,,[],
