source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/177273907865?_skw=amd+epyc+9224&hash=item2946592a99:g:554AAeSw6f5oee5R,AMD EPYC 9224 24-Core 2.5GHz  SP5 64MB 200W CPU 100-000000939 NO VENDOR LOCK,2026-05-17T04:18:49.528494+00:00,,,{},used,0,1,1299.0,,,cloud_storage_corp,99.9,24458,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/117084831467?_skw=amd+epyc+9224&hash=item1b42ccbeeb:g:EJcAAeSwKnlps3-U&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGZ%2BIETh8nN9l5MiugOWPu7e9sHYKwGfZSvy%2Bljr8sBLW%2B9%2Fn9Cp1oYNN7RuVKOr6nqMlGK4ntbsxi3i4H2lFxfFFTBQvs4TDas%2F0jNsy6M9atphmdTZnGmHrJqN14bE00QoFuDT%2F76WmdA5P--Rz1n3YYIijwAv9P6oMfLii9lrXIpH5HPnJluLhxseTgkjYZMeFJnYzznSFmEZl5LeWDZBP44DrFrwqkbzxqHHFT6tTOAl0W4R3Dvgi51pfuzOTIj%2F5j8cq2gda7ph0D7B9kVx1zjnMf6Myx4Q5h1WvLgyKw%3D%3D,Unlock AMD EPYC 9224 24-Cores Server Processor CPU SP5 AMD Genoa 100-000000939,2026-05-17T04:18:49.528537+00:00,,,{},used,0,1,1050.0,,,comsystem,99.7,2782,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/389484694727?_skw=amd+epyc+9224&hash=item5aaf18ccc7:g:gi0AAeSw8ZdpZJfn,AMD EPYC 9224 24-Core 2.5GHz  SP5 64MB 200W CPU 100-000000939 locked,2026-05-17T04:18:49.528559+00:00,,,{},used,0,1,499.0,,,allserverparts,99.9,2787,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/187855056628?_skw=amd+epyc+9224&hash=item2bbd08aef4:g:JNsAAeSwyShpRD7Y,NEW Unlock AMD EPYC 9224 24 Cores 2.5 GHz SP5 64MB Processor CPU 100-000000939,2026-05-17T04:18:49.528578+00:00,,,{},new,0,1,1163.99,,,qualitymemorycpu,99.6,5757,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/156663581286?_skw=amd+epyc+9224&hash=item2479e08a66:g:pDoAAOSwB6Rnm8bv,AMD EPYC 9224 24C 2.5GHz 64M DDR5-4800 200W Dell Locked CPU,2026-05-17T04:18:49.528594+00:00,,,"{""speed_mts"": 4800}",used,0,1,399.0,,,cyberclairvoyance,100.0,1890,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/145869125256?_skw=amd+epyc+9224&hash=item21f67a3688:g:ZIwAAOSwC7BmhXKf,AMD EPYC 9224 24C 2.5GHz 64M DDR5-4800 200W (HP) 100-000000939,2026-05-17T04:18:49.528610+00:00,,,"{""speed_mts"": 4800}",used,0,1,499.99,,,iosouth,99.8,4576,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/389587958429?_skw=amd+epyc+9224&hash=item5ab5407a9d:g:3MUAAeSwqZVqAmUh,AMD EPYC 9224 24C 2.5GHz 64M DDR5-4800 200W (Dell) (100-000000939),2026-05-17T04:18:49.528650+00:00,,,"{""speed_mts"": 4800}",used,0,1,999.0,,,xbyte,100.0,7640,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/116509076303?_skw=amd+epyc+9224&hash=item1b207b6b4f:g:6l8AAOSwOYlnx~kl,AMD EPYC Genoa 9224 Unlocked 2.5-3.7GHz 24 Core 48 Thread 64MB CPU processor,2026-05-17T04:18:49.528685+00:00,,,{},new,0,1,1450.0,,,yzhan-695,97.1,8165,CN,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/334988743480?_skw=amd+epyc+9224&hash=item4dfee29338:g:iVQAAeSwiVZpAx6U,AMD EPYC 9224 24-Core TDP-200W SP5 DDR5-4800MHz 2.5GHz~3.65GHz Processor CPU,2026-05-17T04:18:49.528702+00:00,,,"{""speed_mts"": 4800}",new,0,1,1262.0,,,halbry,99.7,1081,CN,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/175965170049?_skw=amd+epyc+9224&hash=item28f8576981:g:~vsAAOSwqVNk51Yc,AMD EPYC Genoa 9224 CPU processor 24 core 48 threads 2.5-3.7ghz 64mb 200w,2026-05-17T04:18:49.528719+00:00,,,{},new,0,1,1250.0,,,tugm4470,99.0,5521,CN,unknown,"[""unknown_quantity""]",
